 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0052:    0.00000    0.00000    0.00000   20.69018   21.67477   31.51681   17.18416    0.00000   14.16835    0.00000   17.73464    0.00000    0.00000    0.00000    0.00000   16.38080    0.00000    0.00000    0.00000   14.31113    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.50797    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000   20.75684   21.57475   31.62888   17.13600    0.00000   14.19465    0.00000   17.83811    0.00000    0.00000    0.00000    0.00000   16.33274    0.00000    0.00000    0.00000   14.30585    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.38215    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000   20.82988   21.40730   31.74177   17.08561    0.00000   14.22242    0.00000   17.90332    0.00000    0.00000    0.00000    0.00000   16.29702    0.00000    0.00000    0.00000   14.27463    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.27141    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000   20.94772   21.30160   31.83515   17.03154    0.00000   14.23523    0.00000   17.93385    0.00000    0.00000    0.00000    0.00000   16.31625    0.00000    0.00000    0.00000   14.25050    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.18132    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000   20.98455   21.14922   31.95975   16.98368    0.00000   14.25793    0.00000   18.00806    0.00000    0.00000    0.00000    0.00000   16.30650    0.00000    0.00000    0.00000   14.22822    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.08990    0.00000    0.00000
 Epoch 0057:    0.00000    0.00000    0.00000   21.05765   20.97601   32.05875   16.93885    0.00000   14.28703    0.00000   18.04604    0.00000    0.00000    0.00000    0.00000   16.26308    0.00000    0.00000    0.00000   14.20226    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.00596    0.00000    0.00000
 Epoch 0058:    0.00000    0.00000    0.00000   21.16468   20.85539   32.16545   16.89752    0.00000   14.29993    0.00000   18.06262    0.00000    0.00000    0.00000    0.00000   16.16611    0.00000    0.00000    0.00000   14.18254    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.92474    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000   21.26615   20.72366   32.27022   16.85721    0.00000   14.32942    0.00000   18.07482    0.00000    0.00000    0.00000    0.00000   16.17133    0.00000    0.00000    0.00000   14.15072    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.85657    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000   21.32859   20.68918   32.40593   16.82521    0.00000   14.34174    0.00000   18.14362    0.00000    0.00000    0.00000    0.00000   16.19322    0.00000    0.00000    0.00000   14.12904    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.79030    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000   21.41757   20.59725   32.49742   16.77509    0.00000   14.37320    0.00000   18.16340    0.00000    0.00000    0.00000    0.00000   16.15744    0.00000    0.00000    0.00000   14.10205    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.68269    0.00000    0.00000
