 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0062:    6.35323    0.00000   12.85306    0.00000    0.00000   16.98347   33.23217    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.14626    0.00000    0.00000   11.38016    0.00000   16.13398    0.00000   12.63872    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.17356    0.00000    0.00000
 Epoch 0063:    6.36356    0.00000   12.82577    0.00000    0.00000   16.92001   33.31012    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.15242    0.00000    0.00000   11.35616    0.00000   16.06696    0.00000   12.67541    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.20711    0.00000    0.00000
 Epoch 0064:    6.38674    0.00000   12.78625    0.00000    0.00000   16.84685   33.42823    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.16323    0.00000    0.00000   11.35027    0.00000   16.03979    0.00000   12.69778    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.21381    0.00000    0.00000
 Epoch 0065:    6.42430    0.00000   12.76675    0.00000    0.00000   16.80383   33.53080    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.17192    0.00000    0.00000   11.32074    0.00000   15.99413    0.00000   12.69138    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.25421    0.00000    0.00000
 Epoch 0066:    6.44411    0.00000   12.74042    0.00000    0.00000   16.75404   33.63037    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.17331    0.00000    0.00000   11.31045    0.00000   15.93562    0.00000   12.71025    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.29321    0.00000    0.00000
 Epoch 0067:    6.43575    0.00000   12.71294    0.00000    0.00000   16.68907   33.75114    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.18213    0.00000    0.00000   11.28919    0.00000   15.89843    0.00000   12.78615    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.31471    0.00000    0.00000
 Epoch 0068:    6.46751    0.00000   12.69235    0.00000    0.00000   16.63681   33.83181    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.18741    0.00000    0.00000   11.25843    0.00000   15.84360    0.00000   12.81024    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.34520    0.00000    0.00000
 Epoch 0069:    6.50024    0.00000   12.65857    0.00000    0.00000   16.57392   33.94056    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.19118    0.00000    0.00000   11.23258    0.00000   15.79752    0.00000   12.86689    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.37902    0.00000    0.00000
 Epoch 0070:    6.51905    0.00000   12.61923    0.00000    0.00000   16.51945   34.11840    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.19327    0.00000    0.00000   11.18313    0.00000   15.77569    0.00000   12.86513    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.40722    0.00000    0.00000
 Epoch 0071:    6.54063    0.00000   12.57575    0.00000    0.00000   16.45336   34.21157    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.21138    0.00000    0.00000   11.15704    0.00000   15.73258    0.00000   12.93793    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.45030    0.00000    0.00000
 Epoch 0072:    6.56784    0.00000   12.56307    0.00000    0.00000   16.39171   34.31141    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.21667    0.00000    0.00000   11.12259    0.00000   15.69819    0.00000   13.04577    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.48518    0.00000    0.00000
