 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000   42.05616    0.00000    0.00000    0.00000    0.00000    0.00000   39.11751   35.94075    0.00000   34.31872    0.00000   19.10410    0.00000   20.71189    0.00000    0.00000    0.00000    0.00000   22.41004  186.01801    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000   41.65369    0.00000    0.00000    0.00000    0.00000    0.00000   38.98366   36.13814    0.00000   34.46228    0.00000   19.09027    0.00000   20.69040    0.00000    0.00000    0.00000    0.00000   22.41397  181.32101    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000   41.23318    0.00000    0.00000    0.00000    0.00000    0.00000   38.85155   36.33266    0.00000   34.60313    0.00000   19.07662    0.00000   20.63784    0.00000    0.00000    0.00000    0.00000   22.43062  176.52941    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000   40.80765    0.00000    0.00000    0.00000    0.00000    0.00000   38.71600   36.50458    0.00000   34.70810    0.00000   19.06533    0.00000   20.58048    0.00000    0.00000    0.00000    0.00000   22.42517  171.85816    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000   40.41806    0.00000    0.00000    0.00000    0.00000    0.00000   38.58417   36.69876    0.00000   34.83297    0.00000   19.08208    0.00000   20.54034    0.00000    0.00000    0.00000    0.00000   22.42502  167.29555    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000   40.06043    0.00000    0.00000    0.00000    0.00000    0.00000   38.41245   36.84773    0.00000   34.93062    0.00000   19.06390    0.00000   20.48621    0.00000    0.00000    0.00000    0.00000   22.39375  163.18124    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000   39.79010    0.00000    0.00000    0.00000    0.00000    0.00000   38.23086   37.02966    0.00000   35.03465    0.00000   19.09097    0.00000   20.46811    0.00000    0.00000    0.00000    0.00000   22.37494  159.27528    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000   39.52746    0.00000    0.00000    0.00000    0.00000    0.00000   38.05917   37.23257    0.00000   35.16054    0.00000   19.11017    0.00000   20.45286    0.00000    0.00000    0.00000    0.00000   22.35761  155.51136    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000   39.29896    0.00000    0.00000    0.00000    0.00000    0.00000   37.90206   37.45278    0.00000   35.28700    0.00000   19.15625    0.00000   20.49190    0.00000    0.00000    0.00000    0.00000   22.35118  152.03236    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000   39.07110    0.00000    0.00000    0.00000    0.00000    0.00000   37.75147   37.66962    0.00000   35.44645    0.00000   19.19928    0.00000   20.50277    0.00000    0.00000    0.00000    0.00000   22.36082  148.72193    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
