 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0049:     0.0091     0.0000     0.0994     0.0000     0.0000     0.1308    -0.2164     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0048     0.0000     0.0000    -0.0067     0.0000     0.0593     0.0000    -0.1046     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0452     0.0000     0.0000
 Epoch 0050:    -0.0020     0.0000     0.0885     0.0000     0.0000     0.1757    -0.2069     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0039     0.0000     0.0000     0.0503     0.0000     0.0885     0.0000    -0.0538     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0789     0.0000     0.0000
 Epoch 0051:    -0.0591     0.0000     0.0510     0.0000     0.0000     0.1374    -0.3170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0077     0.0000     0.0000     0.0344     0.0000     0.0863     0.0000    -0.0857     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0261     0.0000     0.0000
 Epoch 0052:    -0.0234     0.0000     0.0732     0.0000     0.0000     0.1745    -0.2366     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0014     0.0000     0.0000     0.0272     0.0000     0.0670     0.0000    -0.0655     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1015     0.0000     0.0000
 Epoch 0053:    -0.0194     0.0000     0.0399     0.0000     0.0000     0.1440    -0.2690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0195     0.0000     0.0000     0.0257     0.0000     0.0423     0.0000    -0.0146     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0480     0.0000     0.0000
 Epoch 0054:    -0.0437     0.0000     0.0782     0.0000     0.0000     0.1179    -0.3037     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0256     0.0000     0.0000    -0.0408     0.0000     0.0298     0.0000    -0.1220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0582     0.0000     0.0000
 Epoch 0055:    -0.0272     0.0000     0.0979     0.0000     0.0000     0.1173    -0.2087     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0080     0.0000     0.0000     0.0187     0.0000     0.0953     0.0000    -0.0812     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0278     0.0000     0.0000
 Epoch 0056:    -0.0208     0.0000     0.1120     0.0000     0.0000     0.1565    -0.2164     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0214     0.0000     0.0000    -0.0019     0.0000     0.0221     0.0000    -0.1098     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0614     0.0000     0.0000
 Epoch 0057:    -0.0631     0.0000     0.0670     0.0000     0.0000     0.1052    -0.1481     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0160     0.0000     0.0000     0.0245     0.0000     0.1194     0.0000    -0.1464     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0940     0.0000     0.0000
 Epoch 0058:    -0.0224     0.0000     0.0871     0.0000     0.0000     0.1310    -0.2304     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0150     0.0000     0.0000     0.0561     0.0000     0.0353     0.0000    -0.0743     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0695     0.0000     0.0000
 Epoch 0059:    -0.0354     0.0000     0.1068     0.0000     0.0000     0.1374    -0.1943     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0100     0.0000     0.0000     0.0557     0.0000     0.0993     0.0000    -0.1129     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0585     0.0000     0.0000
 Epoch 0060:    -0.0268     0.0000     0.0633     0.0000     0.0000     0.0833    -0.3031     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0246     0.0000     0.0000     0.0126     0.0000     0.0559     0.0000    -0.1387     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0223     0.0000     0.0000
 Epoch 0061:    -0.0614     0.0000     0.0556     0.0000     0.0000     0.0920    -0.1581     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0075     0.0000     0.0000     0.0143     0.0000     0.1135     0.0000    -0.1638     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1001     0.0000     0.0000
 Epoch 0062:    -0.0328     0.0000     0.1029     0.0000     0.0000     0.1319    -0.2990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0150     0.0000     0.0000     0.0351     0.0000     0.0890     0.0000    -0.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0803     0.0000     0.0000
 Epoch 0063:    -0.0207     0.0000     0.0546     0.0000     0.0000     0.1269    -0.1559     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0123     0.0000     0.0000     0.0480     0.0000     0.1341     0.0000    -0.0734     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0671     0.0000     0.0000
 Epoch 0064:    -0.0464     0.0000     0.0790     0.0000     0.0000     0.1463    -0.2362     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0216     0.0000     0.0000     0.0118     0.0000     0.0543     0.0000    -0.0447     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0134     0.0000     0.0000
 Epoch 0065:    -0.0751     0.0000     0.0390     0.0000     0.0000     0.0860    -0.2051     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0174     0.0000     0.0000     0.0591     0.0000     0.0913     0.0000     0.0128     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0808     0.0000     0.0000
 Epoch 0066:    -0.0396     0.0000     0.0527     0.0000     0.0000     0.0996    -0.1991     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0028     0.0000     0.0000     0.0206     0.0000     0.1170     0.0000    -0.0377     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0780     0.0000     0.0000
 Epoch 0067:     0.0167     0.0000     0.0549     0.0000     0.0000     0.1299    -0.2415     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0176     0.0000     0.0000     0.0425     0.0000     0.0744     0.0000    -0.1518     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0430     0.0000     0.0000
 Epoch 0068:    -0.0635     0.0000     0.0412     0.0000     0.0000     0.1045    -0.1613     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0106     0.0000     0.0000     0.0615     0.0000     0.1097     0.0000    -0.0482     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0610     0.0000     0.0000
 Epoch 0069:    -0.0655     0.0000     0.0676     0.0000     0.0000     0.1258    -0.2175     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0075     0.0000     0.0000     0.0517     0.0000     0.0921     0.0000    -0.1133     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0676     0.0000     0.0000
 Epoch 0070:    -0.0376     0.0000     0.0787     0.0000     0.0000     0.1089    -0.3557     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0042     0.0000     0.0000     0.0989     0.0000     0.0437     0.0000     0.0035     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0564     0.0000     0.0000
 Epoch 0071:    -0.0432     0.0000     0.0870     0.0000     0.0000     0.1322    -0.1863     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0362     0.0000     0.0000     0.0522     0.0000     0.0862     0.0000    -0.1456     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0862     0.0000     0.0000
 Epoch 0072:    -0.0544     0.0000     0.0254     0.0000     0.0000     0.1233    -0.1997     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0106     0.0000     0.0000     0.0689     0.0000     0.0688     0.0000    -0.2157     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0697     0.0000     0.0000
 Epoch 0073:    -0.0217     0.0000     0.0592     0.0000     0.0000     0.1027    -0.2067     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0129     0.0000     0.0000     0.0704     0.0000     0.0298     0.0000    -0.1020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0900     0.0000     0.0000
 Epoch 0074:    -0.0339     0.0000     0.0350     0.0000     0.0000     0.1028    -0.0877     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0149     0.0000     0.0000     0.0618     0.0000     0.1160     0.0000    -0.1858     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0953     0.0000     0.0000
 Epoch 0075:    -0.0435     0.0000     0.0394     0.0000     0.0000     0.0996    -0.2816     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0104     0.0000     0.0000     0.0425     0.0000     0.0708     0.0000    -0.0386     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0467     0.0000     0.0000
 Epoch 0076:    -0.0345     0.0000     0.0718     0.0000     0.0000     0.1150    -0.2196     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0057     0.0000     0.0000     0.0610     0.0000     0.0815     0.0000    -0.0351     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0490     0.0000     0.0000
 Epoch 0077:    -0.0662     0.0000     0.0780     0.0000     0.0000     0.1037    -0.2578     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0135     0.0000     0.0000     0.0702     0.0000     0.0849     0.0000    -0.1339     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0630     0.0000     0.0000
