 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.74819    2.74503    0.00000   11.80762    0.00000    0.00000    0.00000    0.00000    5.57212    9.03914    0.00000    7.21930    0.00000    0.00000    0.00000    0.00000   10.13781    0.00000    0.00000   11.91069    4.05166    0.00000    8.98205    0.00000    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.60357    2.52694    0.00000   11.82041    0.00000    0.00000    0.00000    0.00000    5.47378    8.98942    0.00000    7.10797    0.00000    0.00000    0.00000    0.00000   10.03337    0.00000    0.00000   11.89449    3.95999    0.00000    8.95795    0.00000    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.67184    2.51389    0.00000   11.79600    0.00000    0.00000    0.00000    0.00000    5.40869    8.93151    0.00000    7.03446    0.00000    0.00000    0.00000    0.00000    9.95117    0.00000    0.00000   11.88024    3.90282    0.00000    8.94748    0.00000    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.65162    2.48564    0.00000   11.75902    0.00000    0.00000    0.00000    0.00000    5.32721    8.90845    0.00000    6.95215    0.00000    0.00000    0.00000    0.00000    9.73107    0.00000    0.00000   11.87104    3.84838    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.37749    2.41631    0.00000   11.74367    0.00000    0.00000    0.00000    0.00000    5.27212    8.85945    0.00000    6.87166    0.00000    0.00000    0.00000    0.00000    9.55302    0.00000    0.00000   11.84719    3.83638    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.33783    2.30644    0.00000   11.76113    0.00000    0.00000    0.00000    0.00000    5.23182    8.84100    0.00000    6.79601    0.00000    0.00000    0.00000    0.00000    9.38485    0.00000    0.00000   11.83971    3.83574    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.31422    2.40501    0.00000   11.78239    0.00000    0.00000    0.00000    0.00000    5.26303    8.86682    0.00000    6.74199    0.00000    0.00000    0.00000    0.00000    9.22760    0.00000    0.00000   11.85978    3.85257    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.15769    2.39847    0.00000   11.81242    0.00000    0.00000    0.00000    0.00000    5.25648    8.90371    0.00000    6.67023    0.00000    0.00000    0.00000    0.00000    9.10635    0.00000    0.00000   11.84790    3.86260    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.15539    2.34652    0.00000   11.80097    0.00000    0.00000    0.00000    0.00000    5.21774    8.92635    0.00000    6.60966    0.00000    0.00000    0.00000    0.00000    8.98140    0.00000    0.00000   11.80188    3.86199    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09799    2.31790    0.00000   11.86300    0.00000    0.00000    0.00000    0.00000    5.25416    9.01444    0.00000    6.54222    0.00000    0.00000    0.00000    0.00000    8.95295    0.00000    0.00000   11.80341    3.89991    0.00000    0.00000    0.00000    0.00000    0.00000
