 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0057:    0.00000   15.86579    0.00000   18.76379    0.00000    0.00000   16.59939   14.81236   18.78167    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.74421    0.00000    0.00000    0.00000    0.00000   15.12609    0.00000    0.00000    0.00000    0.00000    0.00000   11.70394    0.00000    0.00000   14.37590    0.00000    0.00000
 Epoch 0058:    0.00000   15.83065    0.00000   18.75584    0.00000    0.00000   16.57294   14.71667   18.69826    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.67022    0.00000    0.00000    0.00000    0.00000   15.10935    0.00000    0.00000    0.00000    0.00000    0.00000   11.61243    0.00000    0.00000   14.28560    0.00000    0.00000
 Epoch 0059:    0.00000   15.53974    0.00000   18.70659    0.00000    0.00000   16.56056   14.66159   18.74783    0.00000    0.00000    0.00000    0.00000   17.65986    0.00000   11.50851    0.00000    0.00000    0.00000    0.00000   15.04216    0.00000    0.00000    0.00000    0.00000    0.00000   11.51915    0.00000    0.00000   14.20592    0.00000    0.00000
 Epoch 0060:    0.00000   15.46514    0.00000   18.64957    0.00000    0.00000   16.52081   14.59976   18.76459    0.00000    0.00000    0.00000    0.00000   17.48697    0.00000   11.44302    0.00000    0.00000    0.00000    0.00000   15.05321    0.00000    0.00000    0.00000    0.00000    0.00000   11.45292    0.00000    0.00000   14.10644    0.00000    0.00000
 Epoch 0061:    0.00000   15.35471    0.00000   18.60653    0.00000    0.00000   16.51120   14.54689   18.71848    0.00000    0.00000    0.00000    0.00000   17.46493    0.00000   11.38080    0.00000    0.00000    0.00000    0.00000   14.99432    0.00000    0.00000    0.00000    0.00000    0.00000   11.36437    0.00000    0.00000   14.04608    0.00000    0.00000
 Epoch 0062:    0.00000   15.25857    0.00000   18.53289    0.00000    0.00000   16.49746   14.50620   18.70757    0.00000    0.00000    0.00000    0.00000   17.19449    0.00000   11.27971    0.00000    0.00000    0.00000    0.00000   14.99739    0.00000    0.00000    0.00000    0.00000    0.00000   11.30631    0.00000    0.00000   13.95658    0.00000    0.00000
 Epoch 0063:    0.00000   15.25568    0.00000   18.46092    0.00000    0.00000   16.49859   14.45279   18.64231    0.00000    0.00000    0.00000    0.00000   17.28903    0.00000   11.26179    0.00000    0.00000    0.00000    0.00000   14.94611    0.00000    0.00000    0.00000    0.00000    0.00000   11.30232    0.00000    0.00000   13.85099    0.00000    0.00000
 Epoch 0064:    0.00000   15.25067    0.00000   18.29676    0.00000    0.00000   16.48138   14.37374   18.60372    0.00000    0.00000    0.00000    0.00000   17.45880    0.00000   11.16971    0.00000    0.00000    0.00000    0.00000   14.85740    0.00000    0.00000    0.00000    0.00000    0.00000   11.29454    0.00000    0.00000   13.77935    0.00000    0.00000
 Epoch 0065:    0.00000   15.04290    0.00000   18.19025    0.00000    0.00000   16.45174   14.30083   18.59969    0.00000    0.00000    0.00000    0.00000   17.69469    0.00000   11.15186    0.00000    0.00000    0.00000    0.00000   14.85587    0.00000    0.00000    0.00000    0.00000    0.00000   11.24840    0.00000    0.00000   13.64755    0.00000    0.00000
 Epoch 0066:    0.00000   14.90729    0.00000   18.08817    0.00000    0.00000   16.40759   14.24988   18.52150    0.00000    0.00000    0.00000    0.00000   17.71633    0.00000   11.13048    0.00000    0.00000    0.00000    0.00000   14.86793    0.00000    0.00000    0.00000    0.00000    0.00000   11.19479    0.00000    0.00000   13.50848    0.00000    0.00000
